297	-300	4.385563764867819e-10
-300	-297	4.385563764867819e-10
-297	-297	4.4401163394750645e-10
-294	-297	4.495243833302822e-10
-291	-297	4.5509443565621446e-10
-288	-297	4.6072155811572186e-10
-285	-297	4.664054722848845e-10
-282	-297	4.721458523134572e-10
-279	-297	4.77942323086556e-10
-276	-297	4.837944583622498e-10
-273	-297	4.897017788875143e-10
-270	-297	4.956637504952416e-10
-267	-297	5.016797821852467e-10
-264	-297	5.077492241924675e-10
-261	-297	5.138713660458196e-10
-258	-297	5.200454346214376e-10
-255	-297	5.262705921943171e-10
-252	-297	5.325459344926573e-10
-249	-297	5.388704887594992e-10
-246	-297	5.452432118265488e-10
-243	-297	5.516629882053867e-10
-240	-297	5.581286282015617e-10
-237	-297	5.646388660573858e-10
-234	-297	5.711923581295506e-10
-231	-297	5.777876811079969e-10
-228	-297	5.844233302827812e-10
-225	-297	5.910977178659788e-10
-222	-297	5.978091713759711e-10
-219	-297	6.045559320917435e-10
-216	-297	6.113361535851175e-10
-213	-297	6.181479003390919e-10
-210	-297	6.249891464607372e-10
-207	-297	6.318577744973177e-10
-204	-297	6.387515743645355e-10
-201	-297	6.456682423959905e-10
-198	-297	6.526053805231165e-10
-195	-297	6.595604955950027e-10
-192	-297	6.665309988476147e-10
-189	-297	6.735142055320188e-10
-186	-297	6.805073347112446e-10
-183	-297	6.87507509235428e-10
-180	-297	6.945117559048316e-10
-177	-297	7.015170058302598e-10
-174	-297	7.085200950002339e-10
-171	-297	7.155177650641184e-10
-168	-297	7.225066643401392e-10
-165	-297	7.294833490569258e-10
-162	-297	7.364442848368668e-10
-159	-297	7.433858484291201e-10
-156	-297	7.503043296996543e-10
-153	-297	7.571959338851289e-10
-150	-297	7.640567841168074e-10
-147	-297	7.708829242200114e-10
-144	-297	7.776703217938604e-10
-141	-297	7.844148715752282e-10
-138	-297	7.911123990899439e-10
-135	-297	7.977586645933179e-10
-132	-297	8.043493673010416e-10
-129	-297	8.108801499104279e-10
-126	-297	8.173466034108139e-10
-123	-297	8.237442721807448e-10
-120	-297	8.300686593682989e-10
-117	-297	8.363152325496222e-10
-114	-297	8.424794296593881e-10
-111	-297	8.485566651855228e-10
-108	-297	8.545423366191261e-10
-105	-297	8.604318311490955e-10
-102	-297	8.662205325895065e-10
-99	-297	8.719038285263635e-10
-96	-297	8.774771176688899e-10
-93	-297	8.829358173890962e-10
-90	-297	8.882753714319578e-10
-87	-297	8.934912577771703e-10
-84	-297	8.98578996632113e-10
-81	-297	9.035341585343951e-10
-78	-297	9.083523725411402e-10
-75	-297	9.1302933448106e-10
-72	-297	9.175608152443047e-10
-69	-297	9.219426690841614e-10
-66	-297	9.261708419038352e-10
-63	-297	9.302413795008284e-10
-60	-297	9.341504357408564e-10
-57	-297	9.378942806328025e-10
-54	-297	9.41469308275882e-10
-51	-297	9.448720446500602e-10
-48	-297	9.480991552207552e-10
-45	-297	9.511474523290192e-10
-42	-297	9.540139023387267e-10
-39	-297	9.566956325127774e-10
-36	-297	9.591899375909897e-10
-33	-297	9.614942860431748e-10
-30	-297	9.636063259718795e-10
-27	-297	9.655238906404197e-10
-24	-297	9.672450036031427e-10
-21	-297	9.687678834162994e-10
-18	-297	9.700909479095006e-10
-15	-297	9.712128179994682e-10
-12	-297	9.721323210296174e-10
-9	-297	9.72848493620998e-10
-6	-297	9.733605840221388e-10
-3	-297	9.736680539475218e-10
0	-297	9.73770579896597e-10
3	-297	9.736680539475218e-10
6	-297	9.733605840221388e-10
9	-297	9.72848493620998e-10
12	-297	9.721323210296174e-10
15	-297	9.712128179994682e-10
18	-297	9.700909479095006e-10
21	-297	9.687678834162994e-10
24	-297	9.672450036031427e-10
27	-297	9.655238906404197e-10
30	-297	9.636063259718795e-10
33	-297	9.614942860431748e-10
36	-297	9.591899375909897e-10
39	-297	9.566956325127774e-10
42	-297	9.540139023387267e-10
45	-297	9.511474523290192e-10
48	-297	9.480991552207552e-10
51	-297	9.448720446500602e-10
54	-297	9.41469308275882e-10
57	-297	9.378942806328025e-10
60	-297	9.341504357408564e-10
63	-297	9.302413795008284e-10
66	-297	9.261708419038352e-10
69	-297	9.219426690841614e-10
72	-297	9.175608152443047e-10
75	-297	9.1302933448106e-10
78	-297	9.083523725411402e-10
81	-297	9.035341585343951e-10
84	-297	8.98578996632113e-10
87	-297	8.934912577771703e-10
90	-297	8.882753714319578e-10
93	-297	8.829358173890962e-10
96	-297	8.774771176688899e-10
99	-297	8.719038285263635e-10
102	-297	8.662205325895065e-10
105	-297	8.604318311490955e-10
108	-297	8.545423366191261e-10
111	-297	8.485566651855228e-10
114	-297	8.424794296593881e-10
117	-297	8.363152325496222e-10
120	-297	8.300686593682989e-10
123	-297	8.237442721807448e-10
126	-297	8.173466034108139e-10
129	-297	8.108801499104279e-10
132	-297	8.043493673010416e-10
135	-297	7.977586645933179e-10
138	-297	7.911123990899439e-10
141	-297	7.844148715752282e-10
144	-297	7.776703217938604e-10
147	-297	7.708829242200114e-10
150	-297	7.640567841168074e-10
153	-297	7.571959338851289e-10
156	-297	7.503043296996543e-10
159	-297	7.433858484291201e-10
162	-297	7.364442848368668e-10
165	-297	7.294833490569258e-10
168	-297	7.225066643401392e-10
171	-297	7.155177650641184e-10
174	-297	7.085200950002339e-10
177	-297	7.015170058302598e-10
180	-297	6.945117559048316e-10
183	-297	6.87507509235428e-10
186	-297	6.805073347112446e-10
189	-297	6.735142055320188e-10
192	-297	6.665309988476147e-10
195	-297	6.595604955950027e-10
198	-297	6.526053805231165e-10
201	-297	6.456682423959905e-10
204	-297	6.387515743645355e-10
207	-297	6.318577744973177e-10
210	-297	6.249891464607372e-10
213	-297	6.181479003390919e-10
216	-297	6.113361535851175e-10
219	-297	6.045559320917435e-10
222	-297	5.978091713759711e-10
225	-297	5.910977178659788e-10
228	-297	5.844233302827812e-10
231	-297	5.777876811079969e-10
234	-297	5.711923581295506e-10
237	-297	5.646388660573858e-10
240	-297	5.581286282015617e-10
243	-297	5.516629882053867e-10
246	-297	5.452432118265488e-10
249	-297	5.388704887594992e-10
252	-297	5.325459344926573e-10
255	-297	5.262705921943171e-10
258	-297	5.200454346214376e-10
261	-297	5.138713660458196e-10
264	-297	5.077492241924675e-10
267	-297	5.016797821852467e-10
270	-297	4.956637504952416e-10
273	-297	4.897017788875143e-10
276	-297	4.837944583622498e-10
279	-297	4.77942323086556e-10
282	-297	4.721458523134572e-10
285	-297	4.664054722848845e-10
288	-297	4.6072155811572186e-10
291	-297	4.5509443565621446e-10
294	-297	4.495243833302822e-10
297	-297	4.4401163394750645e-10
-300	-294	4.4395624544993803e-10
-297	-294	4.495243833302822e-10
-294	-294	4.551521595913083e-10
-291	-294	4.6083940757695926e-10
-288	-294	4.665859158753985e-10
-285	-294	4.723914264547062e-10
-282	-294	4.782556327670826e-10
-279	-294	4.841781778235619e-10
-276	-294	4.901586522414739e-10
-273	-294	4.961965922671209e-10
-270	-294	5.022914777763939e-10
-267	-294	5.084427302563071e-10
-264	-294	5.14649710770706e-10
-261	-294	5.209117179136733e-10
-258	-294	5.272279857544551e-10
-255	-294	5.335976817780214e-10
-252	-294	5.400199048256852e-10
-249	-294	5.464936830405094e-10
-246	-294	5.530179718225608e-10
-243	-294	5.595916517993846e-10
-240	-294	5.662135268174098e-10
-237	-294	5.728823219603251e-10
-234	-294	5.795966816007996e-10
-231	-294	5.863551674922594e-10
-228	-294	5.931562569077612e-10
-225	-294	5.999983408333391e-10
-222	-294	6.068797222235235e-10
-219	-294	6.137986143270489e-10
-216	-294	6.207531390910803e-10
-213	-294	6.277413256525833e-10
-210	-294	6.347611089257439e-10
-207	-294	6.418103282946177e-10
-204	-294	6.488867264204249e-10
-201	-294	6.559879481731444e-10
-198	-294	6.631115396972455e-10
-195	-294	6.702549476215754e-10
-192	-294	6.774155184235557e-10
-189	-294	6.845904979579399e-10
-186	-294	6.91777031160455e-10
-183	-294	6.989721619366632e-10
-180	-294	7.061728332463636e-10
-177	-294	7.133758873937772e-10
-174	-294	7.205780665336353e-10
-171	-294	7.277760134031092e-10
-168	-294	7.34966272289285e-10
-165	-294	7.421452902415842e-10
-162	-294	7.493094185381651e-10
-159	-294	7.564549144149183e-10
-156	-294	7.635779430651591e-10
-153	-294	7.70674579917557e-10
-150	-294	7.777408131992018e-10
-147	-294	7.847725467899802e-10
-144	-294	7.917656033736642e-10
-141	-294	7.987157278902294e-10
-138	-294	8.056185912930034e-10
-135	-294	8.12469794613216e-10
-132	-294	8.192648733334593e-10
-129	-294	8.259993020704002e-10
-126	-294	8.326684995658814e-10
-123	-294	8.392678339842613e-10
-120	-294	8.457926285125124e-10
-117	-294	8.522381672582018e-10
-114	-294	8.585997014390417e-10
-111	-294	8.648724558562188e-10
-108	-294	8.710516356422013e-10
-105	-294	8.771324332721812e-10
-102	-294	8.831100358267569e-10
-99	-294	8.889796324918976e-10
-96	-294	8.947364222806708e-10
-93	-294	9.003756219596694e-10
-90	-294	9.05892474161544e-10
-87	-294	9.112822556635652e-10
-84	-294	9.16540285810687e-10
-81	-294	9.216619350602137e-10
-78	-294	9.266426336238363e-10
-75	-294	9.314778801815893e-10
-72	-294	9.361632506411336e-10
-69	-294	9.406944069147307e-10
-66	-294	9.450671056853675e-10
-63	-294	9.4927720713269e-10
-60	-294	9.533206835887565e-10
-57	-294	9.57193628093107e-10
-54	-294	9.60892262816306e-10
-51	-294	9.644129473209083e-10
-48	-294	9.677521866287867e-10
-45	-294	9.70906639063914e-10
-42	-294	9.738731238400112e-10
-39	-294	9.766486283629879e-10
-36	-294	9.792303152188e-10
-33	-294	9.81615528818198e-10
-30	-294	9.838018016709154e-10
-27	-294	9.857868602630435e-10
-24	-294	9.875686305127503e-10
-21	-294	9.891452427810482e-10
-18	-294	9.90515036416028e-10
-15	-294	9.916765638108227e-10
-12	-294	9.926285939575669e-10
-9	-294	9.933701154817132e-10
-6	-294	9.939003391432906e-10
-3	-294	9.94218699793997e-10
0	-294	9.943248577814024e-10
3	-294	9.94218699793997e-10
6	-294	9.939003391432906e-10
9	-294	9.933701154817132e-10
12	-294	9.926285939575669e-10
15	-294	9.916765638108227e-10
18	-294	9.90515036416028e-10
21	-294	9.891452427810482e-10
24	-294	9.875686305127503e-10
27	-294	9.857868602630435e-10
30	-294	9.838018016709154e-10
33	-294	9.81615528818198e-10
36	-294	9.792303152188e-10
39	-294	9.766486283629879e-10
42	-294	9.738731238400112e-10
45	-294	9.70906639063914e-10
48	-294	9.677521866287867e-10
51	-294	9.644129473209083e-10
54	-294	9.60892262816306e-10
57	-294	9.57193628093107e-10
60	-294	9.533206835887565e-10
63	-294	9.4927720713269e-10
66	-294	9.450671056853675e-10
69	-294	9.406944069147307e-10
72	-294	9.361632506411336e-10
75	-294	9.314778801815893e-10
78	-294	9.266426336238363e-10
81	-294	9.216619350602137e-10
84	-294	9.16540285810687e-10
87	-294	9.112822556635652e-10
90	-294	9.05892474161544e-10
93	-294	9.003756219596694e-10
96	-294	8.947364222806708e-10
99	-294	8.889796324918976e-10
102	-294	8.831100358267569e-10
105	-294	8.771324332721812e-10
108	-294	8.710516356422013e-10
111	-294	8.648724558562188e-10
114	-294	8.585997014390417e-10
117	-294	8.522381672582018e-10
120	-294	8.457926285125124e-10
123	-294	8.392678339842613e-10
126	-294	8.326684995658814e-10
129	-294	8.259993020704002e-10
132	-294	8.192648733334593e-10
135	-294	8.12469794613216e-10
138	-294	8.056185912930034e-10
141	-294	7.987157278902294e-10
144	-294	7.917656033736642e-10
147	-294	7.847725467899802e-10
150	-294	7.777408131992018e-10
153	-294	7.70674579917557e-10
156	-294	7.635779430651591e-10
159	-294	7.564549144149183e-10
162	-294	7.493094185381651e-10
165	-294	7.421452902415842e-10
168	-294	7.34966272289285e-10
171	-294	7.277760134031092e-10
174	-294	7.205780665336353e-10
177	-294	7.133758873937772e-10
180	-294	7.061728332463636e-10
183	-294	6.989721619366632e-10
186	-294	6.91777031160455e-10
189	-294	6.845904979579399e-10
192	-294	6.774155184235557e-10
195	-294	6.702549476215754e-10
198	-294	6.631115396972455e-10
201	-294	6.559879481731444e-10
204	-294	6.488867264204249e-10
207	-294	6.418103282946177e-10
210	-294	6.347611089257439e-10
213	-294	6.277413256525833e-10
216	-294	6.207531390910803e-10
219	-294	6.137986143270489e-10
222	-294	6.068797222235235e-10
225	-294	5.999983408333391e-10
228	-294	5.931562569077612e-10
231	-294	5.863551674922594e-10
234	-294	5.795966816007996e-10
237	-294	5.728823219603251e-10
240	-294	5.662135268174098e-10
243	-294	5.595916517993846e-10
246	-294	5.530179718225608e-10
249	-294	5.464936830405094e-10
252	-294	5.400199048256852e-10
255	-294	5.335976817780214e-10
258	-294	5.272279857544551e-10
261	-294	5.209117179136733e-10
264	-294	5.14649710770706e-10
267	-294	5.084427302563071e-10
270	-294	5.022914777763939e-10
273	-294	4.961965922671209e-10
276	-294	4.901586522414739e-10
279	-294	4.841781778235619e-10
282	-294	4.782556327670826e-10
285	-294	4.723914264547062e-10
288	-294	4.665859158753985e-10
291	-294	4.6083940757695926e-10
294	-294	4.551521595913083e-10
297	-294	4.495243833302822e-10
-300	-291	4.494113165054244e-10
-297	-291	4.5509443565621446e-10
-294	-291	4.6083940757695926e-10
-291	-291	4.666460895960386e-10
-288	-291	4.725142933674137e-10
-285	-291	4.78443782922997e-10
-282	-291	4.844342726901687e-10
-279	-291	4.904854254764276e-10
-276	-291	4.965968504234061e-10
-273	-291	5.027681009327298e-10
-270	-291	5.089986725664636e-10
-267	-291	5.152880009251591e-10
-264	-291	5.216354595068029e-10
-261	-291	5.280403575502607e-10
-258	-291	5.345019378671141e-10
-255	-291	5.410193746661103e-10
-252	-291	5.475917713747584e-10
-249	-291	5.542181584629499e-10
-246	-291	5.608974912738117e-10
-243	-291	5.676286478673577e-10
-240	-291	5.744104268828466e-10
-237	-291	5.81241545426122e-10
-234	-291	5.881206369885614e-10
-231	-291	5.950462494046313e-10
-228	-291	6.020168428553983e-10
-225	-291	6.090307879257105e-10
-222	-291	6.160863637231196e-10
-219	-291	6.231817560669558e-10
-216	-291	6.303150557563159e-10
-213	-291	6.374842569260456e-10
-210	-291	6.446872555001179e-10
-207	-291	6.519218477521007e-10
-204	-291	6.591857289826906e-10
-201	-291	6.664764923245415e-10
-198	-291	6.737916276848431e-10
-195	-291	6.811285208363084e-10
-192	-291	6.8848445266739e-10
-189	-291	6.958565986026774e-10
-186	-291	7.032420282045138e-10
-183	-291	7.10637704966919e-10
-180	-291	7.180404863128967e-10
-177	-291	7.254471238061519e-10
-174	-291	7.328542635881387e-10
-171	-291	7.402584470511859e-10
-168	-291	7.476561117582136e-10
-165	-291	7.550435926192688e-10
-162	-291	7.624171233347344e-10
-159	-291	7.697728381146332e-10
-156	-291	7.771067736829398e-10
-153	-291	7.844148715752282e-10
-150	-291	7.916929807373153e-10
-147	-291	7.989368604318211e-10
-144	-291	8.061421834587437e-10
-141	-291	8.133045396952408e-10
-138	-291	8.204194399588225e-10
-135	-291	8.27482320197109e-10
-132	-291	8.344885460061437e-10
-129	-291	8.414334174780556e-10
-126	-291	8.483121743775589e-10
-123	-291	8.551200016454245e-10
-120	-291	8.618520352256307e-10
-117	-291	8.685033682114147e-10
-114	-291	8.75069057303911e-10
-111	-291	8.815441295754758e-10
-108	-291	8.879235895281708e-10
-105	-291	8.942024264362323e-10
-102	-291	9.003756219596694e-10
-99	-291	9.064381580144525e-10
-96	-291	9.123850248830677e-10
-93	-291	9.182112295475331e-10
-90	-291	9.239118042253241e-10
-87	-291	9.294818150870335e-10
-84	-291	9.349163711330266e-10
-81	-291	9.402106332048295e-10
-78	-291	9.453598231055704e-10
-75	-291	9.503592328024223e-10
-72	-291	9.552042336827621e-10
-69	-291	9.598902858346106e-10
-66	-291	9.644129473209083e-10
-63	-291	9.687678834162994e-10
-60	-291	9.72950875774372e-10
-57	-291	9.769578314927177e-10
-54	-291	9.807847920427747e-10
-51	-291	9.844279420311887e-10
-48	-291	9.878836177593643e-10
-45	-291	9.911483155480354e-10
-42	-291	9.94218699793997e-10
-39	-291	9.970916107266795e-10
-36	-291	9.997640718329704e-10
-33	-291	1.0022332969195914e-09
-30	-291	1.0044966967834776e-09
-27	-291	1.0065518854618834e-09
-24	-291	1.0083966860354543e-09
-21	-291	1.0100291359591433e-09
-18	-291	1.0114474918977085e-09
-15	-291	1.0126502340445068e-09
-12	-291	1.0136360699044448e-09
-9	-291	1.0144039375242092e-09
-6	-291	1.0149530081553102e-09
-3	-291	1.015282688337929e-09
0	-291	1.0153926213961697e-09
3	-291	1.015282688337929e-09
6	-291	1.0149530081553102e-09
9	-291	1.0144039375242092e-09
12	-291	1.0136360699044448e-09
15	-291	1.0126502340445068e-09
18	-291	1.0114474918977085e-09
21	-291	1.0100291359591433e-09
24	-291	1.0083966860354543e-09
27	-291	1.0065518854618834e-09
30	-291	1.0044966967834776e-09
33	-291	1.0022332969195914e-09
36	-291	9.997640718329704e-10
39	-291	9.970916107266795e-10
42	-291	9.94218699793997e-10
45	-291	9.911483155480354e-10
48	-291	9.878836177593643e-10
51	-291	9.844279420311887e-10
54	-291	9.807847920427747e-10
57	-291	9.769578314927177e-10
60	-291	9.72950875774372e-10
63	-291	9.687678834162994e-10
66	-291	9.644129473209083e-10
69	-291	9.598902858346106e-10
72	-291	9.552042336827621e-10
75	-291	9.503592328024223e-10
78	-291	9.453598231055704e-10
81	-291	9.402106332048295e-10
84	-291	9.349163711330266e-10
87	-291	9.294818150870335e-10
90	-291	9.239118042253241e-10
93	-291	9.182112295475331e-10
96	-291	9.123850248830677e-10
99	-291	9.064381580144525e-10
102	-291	9.003756219596694e-10
105	-291	8.942024264362323e-10
108	-291	8.879235895281708e-10
111	-291	8.815441295754758e-10
114	-291	8.75069057303911e-10
117	-291	8.685033682114147e-10
120	-291	8.618520352256307e-10
123	-291	8.551200016454245e-10
126	-291	8.483121743775589e-10
129	-291	8.414334174780556e-10
132	-291	8.344885460061437e-10
135	-291	8.27482320197109e-10
138	-291	8.204194399588225e-10
141	-291	8.133045396952408e-10
144	-291	8.061421834587437e-10
147	-291	7.989368604318211e-10
150	-291	7.916929807373153e-10
153	-291	7.844148715752282e-10
156	-291	7.771067736829398e-10
159	-291	7.697728381146332e-10
162	-291	7.624171233347344e-10
165	-291	7.550435926192688e-10
168	-291	7.476561117582136e-10
171	-291	7.402584470511859e-10
174	-291	7.328542635881387e-10
177	-291	7.254471238061519e-10
180	-291	7.180404863128967e-10
183	-291	7.10637704966919e-10
186	-291	7.032420282045138e-10
189	-291	6.958565986026774e-10
192	-291	6.8848445266739e-10
195	-291	6.811285208363084e-10
198	-291	6.737916276848431e-10
201	-291	6.664764923245415e-10
204	-291	6.591857289826906e-10
207	-291	6.519218477521007e-10
210	-291	6.446872555001179e-10
213	-291	6.374842569260456e-10
216	-291	6.303150557563159e-10
219	-291	6.231817560669558e-10
222	-291	6.160863637231196e-10
225	-291	6.090307879257105e-10
228	-291	6.020168428553983e-10
231	-291	5.950462494046313e-10
234	-291	5.881206369885614e-10
237	-291	5.81241545426122e-10
240	-291	5.744104268828466e-10
243	-291	5.676286478673577e-10
246	-291	5.608974912738117e-10
249	-291	5.542181584629499e-10
252	-291	5.475917713747584e-10
255	-291	5.410193746661103e-10
258	-291	5.345019378671141e-10
261	-291	5.280403575502607e-10
264	-291	5.216354595068029e-10
267	-291	5.152880009251591e-10
270	-291	5.089986725664636e-10
273	-291	5.027681009327298e-10
276	-291	4.965968504234061e-10
279	-291	4.904854254764276e-10
282	-291	4.844342726901687e-10
285	-291	4.78443782922997e-10
288	-291	4.725142933674137e-10
291	-291	4.666460895960386e-10
294	-291	4.6083940757695926e-10
297	-291	4.5509443565621446e-10
-300	-288	4.54921337037752e-10
-297	-288	4.6072155811572186e-10
-294	-288	4.665859158753985e-10
-291	-288	4.725142933674137e-10
-288	-288	4.785065270580472e-10
-285	-288	4.845624047955787e-10
-282	-288	4.906816637382062e-10
-279	-288	4.968639882454955e-10
-276	-288	5.031090077355861e-10
-273	-288	5.094162945106253e-10
-270	-288	5.157853615531904e-10
-267	-288	5.222156602967412e-10
-264	-288	5.287065783734423e-10
-261	-288	5.352574373430074e-10
-258	-288	5.418674904065449e-10
-255	-288	5.485359201097085e-10
-252	-288	5.552618360398127e-10
-249	-288	5.620442725219162e-10
-246	-288	5.688821863192472e-10
-243	-288	5.757744543437128e-10
-240	-288	5.827198713826114e-10
-237	-288	5.897171478480509e-10
-234	-288	5.967649075559674e-10
-231	-288	6.038616855420195e-10
-228	-288	6.110059259220361e-10
-225	-288	6.181959798050741e-10
-222	-288	6.254301032675336e-10
-219	-288	6.327064553971635e-10
-216	-288	6.400230964161493e-10
-213	-288	6.473779858928509e-10
-210	-288	6.547689810520979e-10
-207	-288	6.621938351942828e-10
-204	-288	6.696501962338024e-10
-201	-288	6.77135605367691e-10
-198	-288	6.846474958855418e-10
-195	-288	6.921831921320521e-10
-192	-288	6.997399086337174e-10
-189	-288	7.073147494013658e-10
-186	-288	7.149047074203307e-10
-183	-288	7.225066643401392e-10
-180	-288	7.301173903756094e-10
-177	-288	7.377335444312174e-10
-174	-288	7.453516744605009e-10
-171	-288	7.529682180721139e-10
