-114	-300	-6.647326332074923e-13
-111	-300	-6.528983991742788e-13
-108	-300	-6.410535640430423e-13
-105	-300	-6.292165777088693e-13
-102	-300	-6.174062705192974e-13
-99	-300	-6.056418142180543e-13
-96	-300	-5.939426804229855e-13
-93	-300	-5.823285967294649e-13
-90	-300	-5.708195005475686e-13
-87	-300	-5.594354907982796e-13
-84	-300	-5.481967776108978e-13
-81	-300	-5.371236301804853e-13
-78	-300	-5.262363229604627e-13
-75	-300	-5.155550803811942e-13
-72	-300	-5.051000203004425e-13
-69	-300	-4.948910964057558e-13
-66	-300	-4.849480398020371e-13
-63	-300	-4.752903000295623e-13
-60	-300	-4.659369857684453e-13
-57	-300	-4.569068054948316e-13
-54	-300	-4.4821800836181184e-13
-51	-300	-4.3988832558407877e-13
-48	-300	-4.3193491260957827e-13
-45	-300	-4.243742923637505e-13
-42	-300	-4.172222998523359e-13
-39	-300	-4.1049402840708086e-13
-36	-300	-4.042037778549762e-13
-33	-300	-3.9836500488586754e-13
-30	-300	-3.929902758854247e-13
-27	-300	-3.8809122249051367e-13
-24	-300	-3.8367850011208113e-13
-21	-300	-3.7976174965676285e-13
-18	-300	-3.763495626626587e-13
-15	-300	-3.7344945004719647e-13
-12	-300	-3.7106781464585035e-13
-9	-300	-3.69209927699819e-13
-6	-300	-3.678799094288029e-13
-3	-300	-3.670807138018786e-13
0	-300	-3.6681411759538565e-13
3	-300	-3.670807138018786e-13
6	-300	-3.678799094288029e-13
9	-300	-3.69209927699819e-13
12	-300	-3.7106781464585035e-13
15	-300	-3.7344945004719647e-13
18	-300	-3.763495626626587e-13
21	-300	-3.7976174965676285e-13
24	-300	-3.8367850011208113e-13
27	-300	-3.8809122249051367e-13
30	-300	-3.929902758854247e-13
33	-300	-3.9836500488586754e-13
36	-300	-4.042037778549762e-13
39	-300	-4.1049402840708086e-13
42	-300	-4.172222998523359e-13
45	-300	-4.243742923637505e-13
48	-300	-4.3193491260957827e-13
51	-300	-4.3988832558407877e-13
54	-300	-4.4821800836181184e-13
57	-300	-4.569068054948316e-13
60	-300	-4.659369857684453e-13
63	-300	-4.752903000295623e-13
66	-300	-4.849480398020371e-13
69	-300	-4.948910964057558e-13
72	-300	-5.051000203004425e-13
75	-300	-5.155550803811942e-13
78	-300	-5.262363229604627e-13
81	-300	-5.371236301804853e-13
84	-300	-5.481967776108978e-13
87	-300	-5.594354907982796e-13
90	-300	-5.708195005475686e-13
93	-300	-5.823285967294649e-13
96	-300	-5.939426804229855e-13
99	-300	-6.056418142180543e-13
102	-300	-6.174062705192974e-13
105	-300	-6.292165777088693e-13
108	-300	-6.410535640430423e-13
111	-300	-6.528983991742788e-13
114	-300	-6.647326332074923e-13
117	-300	-6.765382332159526e-13
120	-300	-6.882976171588185e-13
123	-300	-6.999936851583531e-13
126	-300	-7.116098481104758e-13
129	-300	-7.231300536172788e-13
132	-300	-7.345388092444673e-13
135	-300	-7.458212031202121e-13
138	-300	-7.569629219046936e-13
141	-300	-7.679502661714799e-13
144	-300	-7.787701632529088e-13
147	-300	-7.894101776117017e-13
150	-300	-7.998585188102084e-13
153	-300	-8.101040471568348e-13
156	-300	-8.201362771164894e-13
159	-300	-8.299453785781546e-13
162	-300	-8.395221760780978e-13
165	-300	-8.488581460816799e-13
168	-300	-8.579454124303532e-13
171	-300	-8.667767400631798e-13
174	-300	-8.753455271241612e-13
177	-300	-8.836457955678759e-13
180	-300	-8.916721803763839e-13
183	-300	-8.994199175001771e-13
186	-300	-9.068848306351273e-13
189	-300	-9.140633169460206e-13
192	-300	-9.209523318453287e-13
195	-300	-9.2754937293352e-13
198	-300	-9.338524632044082e-13
201	-300	-9.398601336158523e-13
204	-300	-9.455714051226718e-13
207	-300	-9.5098577026483e-13
210	-300	-9.561031743999877e-13
213	-300	-9.609239966653173e-13
216	-300	-9.654490307491633e-13
219	-300	-9.696794655486768e-13
222	-300	-9.736168657850711e-13
225	-300	-9.772631526435766e-13
228	-300	-9.80620584500633e-13
231	-300	-9.836917377963276e-13
234	-300	-9.864794881055834e-13
237	-300	-9.8898699145721e-13
240	-300	-9.91217665945575e-13
243	-300	-9.93175173675462e-13
246	-300	-9.948634030765507e-13
249	-300	-9.96286451620034e-13
252	-300	-9.974486089660332e-13
255	-300	-9.98354340566855e-13
258	-300	-9.99008271747618e-13
261	-300	-9.994151722824637e-13
264	-300	-9.995799414814334e-13
267	-300	-9.995075938000972e-13
270	-300	-9.992032449812627e-13
273	-300	-9.98672098735443e-13
276	-300	-9.97919433964359e-13
279	-300	-9.96950592529457e-13
282	-300	-9.9577096756536e-13
285	-300	-9.943859923362202e-13
288	-300	-9.9280112963119e-13
291	-300	-9.910218616936312e-13
294	-300	-9.890536806772033e-13
297	-300	-9.869020796206935e-13
-300	-297	-9.869020796206935e-13
-297	-297	-9.89074700855536e-13
-294	-297	-9.910604780054173e-13
-291	-297	-9.928536363404986e-13
-288	-297	-9.944483901938972e-13
-285	-297	-9.958389518494219e-13
-282	-297	-9.970195409736667e-13
-279	-297	-9.979843946032068e-13
-276	-297	-9.98727777696466e-13
-273	-297	-9.992439942584808e-13
-270	-297	-9.995273990452579e-13
-267	-297	-9.995724098527992e-13
-264	-297	-9.993735203939817e-13
-261	-297	-9.989253137645144e-13
-258	-297	-9.982224764969673e-13
-255	-297	-9.97259813199505e-13
-252	-297	-9.960322617733784e-13
-249	-297	-9.945349092004743e-13
-246	-297	-9.927630078892454e-13
-243	-297	-9.907119925642136e-13
-240	-297	-9.8837749768086e-13
-237	-297	-9.857553753441946e-13
-234	-297	-9.82841713705549e-13
-231	-297	-9.796328558082108e-13
-228	-297	-9.761254188484415e-13
-225	-297	-9.723163138141236e-13
-222	-297	-9.68202765458883e-13
-219	-297	-9.63782332564944e-13
-216	-297	-9.590529284432981e-13
-213	-297	-9.540128416149474e-13
-210	-297	-9.486607566120952e-13
-207	-297	-9.42995774833216e-13
-204	-297	-9.370174353809211e-13
-201	-297	-9.307257358065684e-13
-198	-297	-9.241211526805722e-13
-195	-297	-9.172046619024796e-13
-192	-297	-9.099777586600637e-13
-189	-297	-9.02442476942036e-13
-186	-297	-8.946014085044938e-13
-183	-297	-8.864577211869931e-13
-180	-297	-8.780151764701641e-13
-177	-297	-8.692781461631968e-13
-174	-297	-8.602516281062563e-13
-171	-297	-8.509412607701249e-13
-168	-297	-8.413533366330729e-13
-165	-297	-8.314948142132066e-13
-162	-297	-8.21373328633454e-13
-159	-297	-8.109972005958445e-13
-156	-297	-8.00375443642048e-13
-153	-297	-7.895177695781505e-13
-150	-297	-7.78434591943515e-13
-147	-297	-7.671370274063295e-13
-144	-297	-7.5563689497208e-13
-141	-297	-7.439467128958121e-13
-138	-297	-7.320796931946458e-13
-135	-297	-7.20049733663622e-13
-132	-297	-7.078714073056108e-13
-129	-297	-6.955599490947232e-13
-126	-297	-6.831312400024102e-13
-123	-297	-6.706017882262282e-13
-120	-297	-6.579887075730797e-13
-117	-297	-6.453096929615509e-13
-114	-297	-6.325829930217529e-13
-111	-297	-6.198273797857676e-13
-108	-297	-6.070621154773222e-13
-105	-297	-5.943069164256469e-13
-102	-297	-5.815819141454439e-13
-99	-297	-5.689076136424828e-13
-96	-297	-5.563048490223906e-13
-93	-297	-5.437947364986112e-13
-90	-297	-5.313986249141215e-13
-87	-297	-5.191380439102135e-13
-84	-297	-5.070346498942522e-13
-81	-297	-4.951101699767387e-13
-78	-297	-4.833863440659795e-13
-75	-297	-4.718848653261123e-13
-72	-297	-4.606273192209102e-13
-69	-297	-4.496351213815738e-13
-66	-297	-4.3892945455141583e-13
-63	-297	-4.285312048737721e-13
-60	-297	-4.1846089780150714e-13
-57	-297	-4.0873863391694117e-13
-54	-297	-3.993840249597403e-13
-51	-297	-3.9041613036721775e-13
-48	-297	-3.818533946363887e-13
-45	-297	-3.7371358581995415e-13
-42	-297	-3.6601373546906375e-13
-39	-297	-3.5877008033412945e-13
-36	-297	-3.519980061311284e-13
-33	-297	-3.457119936746677e-13
-30	-297	-3.3992556767064463e-13
-27	-297	-3.346512484505759e-13
-24	-297	-3.2990050691670644e-13
-21	-297	-3.256837229518457e-13
-18	-297	-3.22010147530664e-13
-15	-297	-3.188878687500006e-13
-12	-297	-3.1632378197472575e-13
-9	-297	-3.143235642730561e-13
-6	-297	-3.1289165329106533e-13
-3	-297	-3.120312306907273e-13
0	-297	-3.117442102493259e-13
3	-297	-3.120312306907273e-13
6	-297	-3.1289165329106533e-13
9	-297	-3.143235642730561e-13
12	-297	-3.1632378197472575e-13
15	-297	-3.188878687500006e-13
18	-297	-3.22010147530664e-13
21	-297	-3.256837229518457e-13
24	-297	-3.2990050691670644e-13
27	-297	-3.346512484505759e-13
30	-297	-3.3992556767064463e-13
33	-297	-3.457119936746677e-13
36	-297	-3.519980061311284e-13
39	-297	-3.5877008033412945e-13
42	-297	-3.6601373546906375e-13
45	-297	-3.7371358581995415e-13
48	-297	-3.818533946363887e-13
51	-297	-3.9041613036721775e-13
54	-297	-3.993840249597403e-13
57	-297	-4.0873863391694117e-13
60	-297	-4.1846089780150714e-13
63	-297	-4.285312048737721e-13
66	-297	-4.3892945455141583e-13
69	-297	-4.496351213815738e-13
72	-297	-4.606273192209102e-13
75	-297	-4.718848653261123e-13
78	-297	-4.833863440659795e-13
81	-297	-4.951101699767387e-13
84	-297	-5.070346498942522e-13
87	-297	-5.191380439102135e-13
90	-297	-5.313986249141215e-13
93	-297	-5.437947364986112e-13
96	-297	-5.563048490223906e-13
99	-297	-5.689076136424828e-13
102	-297	-5.815819141454439e-13
105	-297	-5.943069164256469e-13
108	-297	-6.070621154773222e-13
111	-297	-6.198273797857676e-13
114	-297	-6.325829930217529e-13
117	-297	-6.453096929615509e-13
120	-297	-6.579887075730797e-13
123	-297	-6.706017882262282e-13
126	-297	-6.831312400024102e-13
129	-297	-6.955599490947232e-13
132	-297	-7.078714073056108e-13
135	-297	-7.20049733663622e-13
138	-297	-7.320796931946458e-13
141	-297	-7.439467128958121e-13
144	-297	-7.5563689497208e-13
147	-297	-7.671370274063295e-13
150	-297	-7.78434591943515e-13
153	-297	-7.895177695781505e-13
156	-297	-8.00375443642048e-13
159	-297	-8.109972005958445e-13
162	-297	-8.21373328633454e-13
165	-297	-8.314948142132066e-13
168	-297	-8.413533366330729e-13
171	-297	-8.509412607701249e-13
174	-297	-8.602516281062563e-13
177	-297	-8.692781461631968e-13
180	-297	-8.780151764701641e-13
183	-297	-8.864577211869931e-13
186	-297	-8.946014085044938e-13
189	-297	-9.02442476942036e-13
192	-297	-9.099777586600637e-13
195	-297	-9.172046619024796e-13
198	-297	-9.241211526805722e-13
201	-297	-9.307257358065684e-13
204	-297	-9.370174353809211e-13
207	-297	-9.42995774833216e-13
210	-297	-9.486607566120952e-13
213	-297	-9.540128416149474e-13
216	-297	-9.590529284432981e-13
219	-297	-9.63782332564944e-13
222	-297	-9.68202765458883e-13
225	-297	-9.723163138141236e-13
228	-297	-9.761254188484415e-13
231	-297	-9.796328558082108e-13
234	-297	-9.82841713705549e-13
237	-297	-9.857553753441946e-13
240	-297	-9.8837749768086e-13
243	-297	-9.907119925642136e-13
246	-297	-9.927630078892454e-13
249	-297	-9.945349092004743e-13
252	-297	-9.960322617733784e-13
255	-297	-9.97259813199505e-13
258	-297	-9.982224764969673e-13
261	-297	-9.989253137645144e-13
264	-297	-9.993735203939817e-13
267	-297	-9.995724098527992e-13
270	-297	-9.995273990452579e-13
273	-297	-9.992439942584808e-13
276	-297	-9.98727777696466e-13
279	-297	-9.979843946032068e-13
282	-297	-9.970195409736667e-13
285	-297	-9.958389518494219e-13
288	-297	-9.944483901938972e-13
291	-297	-9.928536363404986e-13
294	-297	-9.910604780054173e-13
297	-297	-9.89074700855536e-13
-300	-294	-9.890536806772033e-13
-297	-294	-9.910604780054173e-13
-294	-294	-9.928711001344466e-13
-291	-294	-9.944794663667492e-13
-288	-294	-9.958794813483409e-13
-285	-294	-9.970650443377909e-13
-282	-294	-9.980300590565745e-13
-279	-294	-9.987684441331212e-13
-276	-294	-9.992741441516952e-13
-273	-294	-9.995411413158373e-13
-270	-294	-9.995634677345785e-13
-267	-294	-9.993352183378802e-13
-264	-294	-9.988505644258813e-13
-261	-294	-9.98103767854401e-13
-258	-294	-9.970891958568711e-13
-255	-294	-9.958013365003628e-13
-252	-294	-9.942348147706757e-13
-249	-294	-9.923844092785215e-13
-246	-294	-9.902450695757223e-13
-243	-294	-9.878119340669786e-13
-240	-294	-9.850803484991974e-13
-237	-294	-9.82045885006603e-13
-234	-294	-9.787043616858396e-13
-231	-294	-9.750518626710855e-13
-228	-294	-9.710847586747958e-13
-225	-294	-9.66799727955088e-13
-222	-294	-9.621937776660234e-13
-219	-294	-9.572642655420818e-13
-216	-294	-9.520089218630448e-13
-213	-294	-9.464258716402925e-13
-210	-294	-9.405136569601548e-13
-207	-294	-9.342712594146037e-13
-204	-294	-9.276981225440417e-13
-201	-294	-9.20794174211523e-13
-198	-294	-9.135598488222137e-13
-195	-294	-9.059961092965159e-13
-192	-294	-8.981044686999376e-13
-189	-294	-8.898870114275941e-13
-186	-294	-8.813464138362496e-13
-183	-294	-8.724859642120145e-13
-180	-294	-8.633095819573579e-13
-177	-294	-8.538218358769687e-13
-174	-294	-8.440279614382695e-13
-171	-294	-8.339338768791384e-13
-168	-294	-8.235461980326723e-13
-165	-294	-8.128722517366789e-13
-162	-294	-8.019200876941066e-13
-159	-294	-7.906984886498535e-13
-156	-294	-7.792169787494057e-13
-153	-294	-7.674858299455933e-13
-150	-294	-7.555160663215108e-13
-147	-294	-7.433194662003105e-13
-144	-294	-7.309085619163022e-13
-141	-294	-7.182966371264846e-13
-138	-294	-7.054977215474886e-13
-135	-294	-6.925265830098134e-13
-132	-294	-6.79398716729332e-13
-129	-294	-6.661303317052576e-13
-126	-294	-6.527383341641585e-13
-123	-294	-6.392403079811605e-13
-120	-294	-6.256544920221644e-13
-117	-294	-6.119997543647213e-13
-114	-294	-5.982955633700823e-13
-111	-294	-5.845619555948565e-13
-108	-294	-5.708195005475686e-13
-105	-294	-5.570892623131491e-13
-102	-294	-5.433927580869113e-13
-99	-294	-5.29751913678771e-13
-96	-294	-5.161890160682136e-13
-93	-294	-5.027266631106938e-13
-90	-294	-4.89387710516598e-13
-87	-294	-4.761952162444771e-13
-84	-294	-4.631723824707768e-13
-81	-294	-4.5034249531860117e-13
-78	-294	-4.377288625479335e-13
-75	-294	-4.253547494290575e-13
-72	-294	-4.1324331303943077e-13
-69	-294	-4.01417535241821e-13
-66	-294	-3.8990015461788523e-13
-63	-294	-3.787135976463954e-13
-60	-294	-3.678799094288029e-13
-57	-294	-3.5742068427658333e-13
-54	-294	-3.4735699648471204e-13
-51	-294	-3.3770933162345094e-13
-48	-294	-3.284975186863289e-13
-45	-294	-3.197406634355866e-13
-42	-294	-3.1145708328736705e-13
-39	-294	-3.0366424407747504e-13
-36	-294	-2.963786990445528e-13
-33	-294	-2.8961603036098573e-13
-30	-294	-2.83390793532773e-13
-27	-294	-2.777164649779698e-13
-24	-294	-2.726053930792132e-13
-21	-294	-2.6806875298932307e-13
-18	-294	-2.6411650545015587e-13
-15	-294	-2.6075735986388437e-13
-12	-294	-2.5799874183286423e-13
-9	-294	-2.558467653593717e-13
-6	-294	-2.543062098699862e-13
-3	-294	-2.533805022014437e-13
0	-294	-2.5307170365564815e-13
3	-294	-2.533805022014437e-13
6	-294	-2.543062098699862e-13
9	-294	-2.558467653593717e-13
12	-294	-2.5799874183286423e-13
15	-294	-2.6075735986388437e-13
18	-294	-2.6411650545015587e-13
21	-294	-2.6806875298932307e-13
24	-294	-2.726053930792132e-13
27	-294	-2.777164649779698e-13
30	-294	-2.83390793532773e-13
33	-294	-2.8961603036098573e-13
36	-294	-2.963786990445528e-13
39	-294	-3.0366424407747504e-13
42	-294	-3.1145708328736705e-13
45	-294	-3.197406634355866e-13
48	-294	-3.284975186863289e-13
51	-294	-3.3770933162345094e-13
54	-294	-3.4735699648471204e-13
57	-294	-3.5742068427658333e-13
60	-294	-3.678799094288029e-13
63	-294	-3.787135976463954e-13
66	-294	-3.8990015461788523e-13
69	-294	-4.01417535241821e-13
72	-294	-4.1324331303943077e-13
75	-294	-4.253547494290575e-13
78	-294	-4.377288625479335e-13
81	-294	-4.5034249531860117e-13
84	-294	-4.631723824707768e-13
87	-294	-4.761952162444771e-13
90	-294	-4.89387710516598e-13
93	-294	-5.027266631106938e-13
96	-294	-5.161890160682136e-13
99	-294	-5.29751913678771e-13
102	-294	-5.433927580869113e-13
105	-294	-5.570892623131491e-13
108	-294	-5.708195005475686e-13
111	-294	-5.845619555948565e-13
114	-294	-5.982955633700823e-13
117	-294	-6.119997543647213e-13
120	-294	-6.256544920221644e-13
123	-294	-6.392403079811605e-13
126	-294	-6.527383341641585e-13
129	-294	-6.661303317052576e-13
132	-294	-6.79398716729332e-13
135	-294	-6.925265830098134e-13
138	-294	-7.054977215474886e-13
141	-294	-7.182966371264846e-13
144	-294	-7.309085619163022e-13
147	-294	-7.433194662003105e-13
150	-294	-7.555160663215108e-13
153	-294	-7.674858299455933e-13
156	-294	-7.792169787494057e-13
159	-294	-7.906984886498535e-13
162	-294	-8.019200876941066e-13
165	-294	-8.128722517366789e-13
168	-294	-8.235461980326723e-13
171	-294	-8.339338768791384e-13
174	-294	-8.440279614382695e-13
177	-294	-8.538218358769687e-13
180	-294	-8.633095819573579e-13
183	-294	-8.724859642120145e-13
186	-294	-8.813464138362496e-13
189	-294	-8.898870114275941e-13
192	-294	-8.981044686999376e-13
195	-294	-9.059961092965159e-13
198	-294	-9.135598488222137e-13
201	-294	-9.20794174211523e-13
204	-294	-9.276981225440417e-13
207	-294	-9.342712594146037e-13
210	-294	-9.405136569601548e-13
213	-294	-9.464258716402925e-13
216	-294	-9.520089218630448e-13
219	-294	-9.572642655420818e-13
222	-294	-9.621937776660234e-13
225	-294	-9.66799727955088e-13
228	-294	-9.710847586747958e-13
231	-294	-9.750518626710855e-13
234	-294	-9.787043616858396e-13
237	-294	-9.82045885006603e-13
240	-294	-9.850803484991974e-13
243	-294	-9.878119340669786e-13
246	-294	-9.902450695757223e-13
249	-294	-9.923844092785215e-13
252	-294	-9.942348147706757e-13
255	-294	-9.958013365003628e-13
258	-294	-9.970891958568711e-13
261	-294	-9.98103767854401e-13
264	-294	-9.988505644258813e-13
267	-294	-9.993352183378802e-13
270	-294	-9.995634677345785e-13
273	-294	-9.995411413158373e-13
276	-294	-9.992741441516952e-13
279	-294	-9.987684441331212e-13
282	-294	-9.980300590565745e-13
285	-294	-9.970650443377909e-13
288	-294	-9.958794813483409e-13
291	-294	-9.944794663667492e-13
294	-294	-9.928711001344466e-13
297	-294	-9.910604780054173e-13
-300	-291	-9.910218616936312e-13
-297	-291	-9.928536363404986e-13
-294	-291	-9.944794663667492e-13
-291	-291	-9.958929475855503e-13
-288	-291	-9.970876569854215e-13
-285	-291	-9.980571623892209e-13
-282	-291	-9.98795032733666e-13
-279	-291	-9.992948489834627e-13
-276	-291	-9.9955021569289e-13
-273	-291	-9.995547732262819e-13
-270	-291	-9.993022106472486e-13
-267	-291	-9.98786279284695e-13
-264	-291	-9.980008069817281e-13
-261	-291	-9.969397130313503e-13
-258	-291	-9.955970238004274e-13
-255	-291	-9.939668890408283e-13
-252	-291	-9.920435988837552e-13
-249	-291	-9.898216015102267e-13
-246	-291	-9.872955214873542e-13
-243	-291	-9.844601787565096e-13
-240	-291	-9.813106082556758e-13
-237	-291	-9.778420801542583e-13
-234	-291	-9.740501206743625e-13
-231	-291	-9.699305334680474e-13
-228	-291	-9.654794215153297e-13
-225	-291	-9.606932095027935e-13
-222	-291	-9.555686666374887e-13
-219	-291	-9.501029298454807e-13
-216	-291	-9.442935272988902e-13
-213	-291	-9.381384022096025e-13
-210	-291	-9.316359368220135e-13
-207	-291	-9.247849765312883e-13
-204	-291	-9.175848540476266e-13
-201	-291	-9.100354135210073e-13
-198	-291	-9.021370345348671e-13
-195	-291	-8.938906558711845e-13
-192	-291	-8.852977989435366e-13
-189	-291	-8.763605907889357e-13
-186	-291	-8.670817865036599e-13
-183	-291	-8.574647910029494e-13
-180	-291	-8.475136799793903e-13
-177	-291	-8.372332199301178e-13
-174	-291	-8.266288871187029e-13
-171	-291	-8.157068853338163e-13
-168	-291	-8.044741623035225e-13
-165	-291	-7.929384246214894e-13
-162	-291	-7.811081510394785e-13
-159	-291	-7.689926039793629e-13
-156	-291	-7.566018391176129e-13
-153	-291	-7.439467128958121e-13
-150	-291	-7.310388878123185e-13
-147	-291	-7.17890835352812e-13
-144	-291	-7.045158364211505e-13
-141	-291	-6.909279791367893e-13
-138	-291	-6.771421538710407e-13
-135	-291	-6.631740454016969e-13
-132	-291	-6.490401220740231e-13
-129	-291	-6.347576218659196e-13
-126	-291	-6.203445352661014e-13
-123	-291	-6.058195848864837e-13
-120	-291	-5.912022017435976e-13
-117	-291	-5.765124981586937e-13
-114	-291	-5.617712372422856e-13
-111	-291	-5.469997989460826e-13
-108	-291	-5.322201426835584e-13
-105	-291	-5.174547665397059e-13
-102	-291	-5.027266631106938e-13
-99	-291	-4.880592720351162e-13
-96	-291	-4.734764293001334e-13
-93	-291	-4.590023134279088e-13
-90	-291	-4.4466138867021135e-13
-87	-291	-4.304783453616696e-13
-84	-291	-4.164780376047858e-13
-81	-291	-4.0268541848221967e-13
-78	-291	-3.891254730138593e-13
-75	-291	-3.7582314909757666e-13
-72	-291	-3.6280328669312167e-13
-69	-291	-3.5009054552812816e-13
-66	-291	-3.3770933162345094e-13
-63	-291	-3.256837229518457e-13
-60	-291	-3.140373945591152e-13
-57	-291	-3.027935434900825e-13
-54	-291	-2.919748138729343e-13
-51	-291	-2.816032225244385e-13
-48	-291	-2.7170008544509827e-13
-45	-291	-2.622859455773651e-13
-42	-291	-2.533805022014437e-13
-39	-291	-2.450025423419148e-13
-36	-291	-2.3716987455431e-13
-33	-291	-2.29899265453846e-13
-30	-291	-2.232063793387769e-13
-27	-291	-2.171057212482573e-13
-24	-291	-2.1161058377928511e-13
-21	-291	-2.0673299796929124e-13
-18	-291	-2.0248368853038004e-13
-15	-291	-1.9887203369823515e-13
-12	-291	-1.9590602993346474e-13
-9	-291	-1.9359226168586127e-13
-6	-291	-1.9193587640292013e-13
-3	-291	-1.909405649332299e-13
0	-291	-1.9060854744329406e-13
3	-291	-1.909405649332299e-13
6	-291	-1.9193587640292013e-13
9	-291	-1.9359226168586127e-13
12	-291	-1.9590602993346474e-13
15	-291	-1.9887203369823515e-13
18	-291	-2.0248368853038004e-13
21	-291	-2.0673299796929124e-13
24	-291	-2.1161058377928511e-13
27	-291	-2.171057212482573e-13
30	-291	-2.232063793387769e-13
33	-291	-2.29899265453846e-13
36	-291	-2.3716987455431e-13
39	-291	-2.450025423419148e-13
42	-291	-2.533805022014437e-13
45	-291	-2.622859455773651e-13
48	-291	-2.7170008544509827e-13
51	-291	-2.816032225244385e-13
54	-291	-2.919748138729343e-13
57	-291	-3.027935434900825e-13
60	-291	-3.140373945591152e-13
63	-291	-3.256837229518457e-13
66	-291	-3.3770933162345094e-13
69	-291	-3.5009054552812816e-13
72	-291	-3.6280328669312167e-13
75	-291	-3.7582314909757666e-13
78	-291	-3.891254730138593e-13
81	-291	-4.0268541848221967e-13
84	-291	-4.164780376047858e-13
87	-291	-4.304783453616696e-13
90	-291	-4.4466138867021135e-13
93	-291	-4.590023134279088e-13
96	-291	-4.734764293001334e-13
99	-291	-4.880592720351162e-13
102	-291	-5.027266631106938e-13
105	-291	-5.174547665397059e-13
108	-291	-5.322201426835584e-13
111	-291	-5.469997989460826e-13
114	-291	-5.617712372422856e-13
117	-291	-5.765124981586937e-13
120	-291	-5.912022017435976e-13
123	-291	-6.058195848864837e-13
126	-291	-6.203445352661014e-13
129	-291	-6.347576218659196e-13
132	-291	-6.490401220740231e-13
135	-291	-6.631740454016969e-13
138	-291	-6.771421538710407e-13
141	-291	-6.909279791367893e-13
144	-291	-7.045158364211505e-13
147	-291	-7.17890835352812e-13
150	-291	-7.310388878123185e-13
153	-291	-7.439467128958121e-13
156	-291	-7.566018391176129e-13
159	-291	-7.689926039793629e-13
162	-291	-7.811081510394785e-13
165	-291	-7.929384246214894e-13
168	-291	-8.044741623035225e-13
171	-291	-8.157068853338163e-13
174	-291	-8.266288871187029e-13
177	-291	-8.372332199301178e-13
180	-291	-8.475136799793903e-13
183	-291	-8.574647910029494e-13
186	-291	-8.670817865036599e-13
189	-291	-8.763605907889357e-13
192	-291	-8.852977989435366e-13
195	-291	-8.938906558711845e-13
198	-291	-9.021370345348671e-13
201	-291	-9.100354135210073e-13
204	-291	-9.175848540476266e-13
207	-291	-9.247849765312883e-13
210	-291	-9.316359368220135e-13
213	-291	-9.381384022096025e-13
216	-291	-9.442935272988902e-13
219	-291	-9.501029298454807e-13
222	-291	-9.555686666374887e-13
225	-291	-9.606932095027935e-13
228	-291	-9.654794215153297e-13
231	-291	-9.699305334680474e-13
234	-291	-9.740501206743625e-13
237	-291	-9.778420801542583e-13
240	-291	-9.813106082556758e-13
243	-291	-9.844601787565096e-13
246	-291	-9.872955214873542e-13
249	-291	-9.898216015102267e-13
252	-291	-9.920435988837552e-13
255	-291	-9.939668890408283e-13
258	-291	-9.955970238004274e-13
261	-291	-9.969397130313503e-13
264	-291	-9.980008069817281e-13
267	-291	-9.98786279284695e-13
270	-291	-9.993022106472486e-13
273	-291	-9.995547732262819e-13
276	-291	-9.9955021569289e-13
279	-291	-9.992948489834627e-13
