-288	-297	1.8851895365539854e-12
-285	-297	1.9040684836443758e-12
-282	-297	1.922830706037003e-12
-279	-297	1.941459473057255e-12
-276	-297	1.9599374294784e-12
-273	-297	1.9782465887444597e-12
-270	-297	1.9963683271317827e-12
-267	-297	2.0142833789330355e-12
-264	-297	2.0319718327502305e-12
-261	-297	2.0494131289862828e-12
-258	-297	2.0665860586271853e-12
-255	-297	2.0834687634094034e-12
-252	-297	2.100038737469285e-12
-249	-297	2.1162728305732924e-12
-246	-297	2.1321472530295033e-12
-243	-297	2.147637582382205e-12
-240	-297	2.1627187719923394e-12
-237	-297	2.17736516160714e-12
-234	-297	2.1915504900223788e-12
-231	-297	2.2052479099401984e-12
-228	-297	2.2184300051246293e-12
-225	-297	2.2310688099552417e-12
-222	-297	2.2431358314772795e-12
-219	-297	2.2546020740436828e-12
-216	-297	2.265438066640872e-12
-213	-297	2.275613892985746e-12
-210	-297	2.2850992244761705e-12
-207	-297	2.2938633560712407e-12
-204	-297	2.3018752451705916e-12
-201	-297	2.309103553554251e-12
-198	-297	2.3155166924356606e-12
-195	-297	2.321082870670721e-12
-192	-297	2.3257701461548895e-12
-189	-297	2.3295464804285653e-12
-186	-297	2.332379796498108e-12
-183	-297	2.334238039865985e-12
-180	-297	2.3350892427485953e-12
-177	-297	2.334901591444471e-12
-174	-297	2.333643496798575e-12
-171	-297	2.3312836676906495e-12
-168	-297	2.327791187456804e-12
-165	-297	2.3231355931339235e-12
-162	-297	2.3172869573962132e-12
-159	-297	2.3102159730320565e-12
-156	-297	2.301894039787854e-12
-153	-297	2.292293353383333e-12
-150	-297	2.281386996480392e-12
-147	-297	2.269149031364889e-12
-144	-297	2.2555545940779998e-12
-141	-297	2.240579989711132e-12
-138	-297	2.224202788556e-12
-135	-297	2.206401922779503e-12
-132	-297	2.1871577832717343e-12
-129	-297	2.1664523162950332e-12
-126	-297	2.1442691195425455e-12
-123	-297	2.1205935371966598e-12
-120	-297	2.0954127535610483e-12
-117	-297	2.068715884825138e-12
-114	-297	2.040494068506857e-12
-111	-297	2.010740550108725e-12
-108	-297	1.979450766513887e-12
-105	-297	1.946622425642911e-12
-102	-297	1.912255581889065e-12
-99	-297	1.8763527068497212e-12
-96	-297	1.8389187548745884e-12
-93	-297	1.799961222957795e-12
-90	-297	1.7594902045105504e-12
-87	-297	1.7175184365644026e-12
-84	-297	1.6740613399718513e-12
-81	-297	1.6291370521915708e-12
-78	-297	1.5827664522694915e-12
-75	-297	1.5349731776546953e-12
-72	-297	1.4857836325202209e-12
-69	-297	1.4352269872935354e-12
-66	-297	1.3833351691393608e-12
-63	-297	1.3301428431785667e-12
-60	-297	1.2756873842708322e-12
-57	-297	1.2200088392354153e-12
-54	-297	1.163149879433311e-12
-51	-297	1.1051557436851864e-12
-48	-297	1.046074171552173e-12
-45	-297	9.85955327060657e-13
-42	-297	9.248517130071599e-13
-39	-297	8.628180760348027e-13
-36	-297	7.999113027282875e-13
-33	-297	7.361903070292988e-13
-30	-297	6.71715909328313e-13
-27	-297	6.065507076414556e-13
-24	-297	5.407589413318808e-13
-21	-297	4.744063478836134e-13
-18	-297	4.0756001328151543e-13
-15	-297	3.402882165935506e-13
-12	-297	2.726602693904017e-13
-9	-297	2.04746350672437e-13
-6	-297	1.3661733800458886e-13
-3	-297	6.834463558570323e-14
0	-297	-0.0
3	-297	-6.834463558570323e-14
6	-297	-1.3661733800458886e-13
9	-297	-2.04746350672437e-13
12	-297	-2.726602693904017e-13
15	-297	-3.402882165935506e-13
18	-297	-4.0756001328151543e-13
21	-297	-4.744063478836134e-13
24	-297	-5.407589413318808e-13
27	-297	-6.065507076414556e-13
30	-297	-6.71715909328313e-13
33	-297	-7.361903070292988e-13
36	-297	-7.999113027282875e-13
39	-297	-8.628180760348027e-13
42	-297	-9.248517130071599e-13
45	-297	-9.85955327060657e-13
48	-297	-1.046074171552173e-12
51	-297	-1.1051557436851864e-12
54	-297	-1.163149879433311e-12
57	-297	-1.2200088392354153e-12
60	-297	-1.2756873842708322e-12
63	-297	-1.3301428431785667e-12
66	-297	-1.3833351691393608e-12
69	-297	-1.4352269872935354e-12
72	-297	-1.4857836325202209e-12
75	-297	-1.5349731776546953e-12
78	-297	-1.5827664522694915e-12
81	-297	-1.6291370521915708e-12
84	-297	-1.6740613399718513e-12
87	-297	-1.7175184365644026e-12
90	-297	-1.7594902045105504e-12
93	-297	-1.799961222957795e-12
96	-297	-1.8389187548745884e-12
99	-297	-1.8763527068497212e-12
102	-297	-1.912255581889065e-12
105	-297	-1.946622425642911e-12
108	-297	-1.979450766513887e-12
111	-297	-2.010740550108725e-12
114	-297	-2.040494068506857e-12
117	-297	-2.068715884825138e-12
120	-297	-2.0954127535610483e-12
123	-297	-2.1205935371966598e-12
126	-297	-2.1442691195425455e-12
129	-297	-2.1664523162950332e-12
132	-297	-2.1871577832717343e-12
135	-297	-2.206401922779503e-12
138	-297	-2.224202788556e-12
141	-297	-2.240579989711132e-12
144	-297	-2.2555545940779998e-12
147	-297	-2.269149031364889e-12
150	-297	-2.281386996480392e-12
153	-297	-2.292293353383333e-12
156	-297	-2.301894039787854e-12
159	-297	-2.3102159730320565e-12
162	-297	-2.3172869573962132e-12
165	-297	-2.3231355931339235e-12
168	-297	-2.327791187456804e-12
171	-297	-2.3312836676906495e-12
174	-297	-2.333643496798575e-12
177	-297	-2.334901591444471e-12
180	-297	-2.3350892427485953e-12
183	-297	-2.334238039865985e-12
186	-297	-2.332379796498108e-12
189	-297	-2.3295464804285653e-12
192	-297	-2.3257701461548895e-12
195	-297	-2.321082870670721e-12
198	-297	-2.3155166924356606e-12
201	-297	-2.309103553554251e-12
204	-297	-2.3018752451705916e-12
207	-297	-2.2938633560712407e-12
210	-297	-2.2850992244761705e-12
213	-297	-2.275613892985746e-12
216	-297	-2.265438066640872e-12
219	-297	-2.2546020740436828e-12
222	-297	-2.2431358314772795e-12
225	-297	-2.2310688099552417e-12
228	-297	-2.2184300051246293e-12
231	-297	-2.2052479099401984e-12
234	-297	-2.1915504900223788e-12
237	-297	-2.17736516160714e-12
240	-297	-2.1627187719923394e-12
243	-297	-2.147637582382205e-12
246	-297	-2.1321472530295033e-12
249	-297	-2.1162728305732924e-12
252	-297	-2.100038737469285e-12
255	-297	-2.0834687634094034e-12
258	-297	-2.0665860586271853e-12
261	-297	-2.0494131289862828e-12
264	-297	-2.0319718327502305e-12
267	-297	-2.0142833789330355e-12
270	-297	-1.9963683271317827e-12
273	-297	-1.9782465887444597e-12
276	-297	-1.9599374294784e-12
279	-297	-1.941459473057255e-12
282	-297	-1.922830706037003e-12
285	-297	-1.9040684836443758e-12
288	-297	-1.8851895365539854e-12
291	-297	-1.866209978523534e-12
294	-297	-1.847145314809611e-12
297	-297	-1.8280104512897647e-12
-300	-294	1.846091319858731e-12
-297	-294	1.8659937363893008e-12
-294	-294	1.8858478557984796e-12
-291	-294	1.905639066558759e-12
-288	-294	1.925352141161258e-12
-285	-294	1.9449712253084296e-12
-282	-294	1.964479827738162e-12
-279	-294	1.9838608107536396e-12
-276	-294	2.0030963815368313e-12
-273	-294	2.0221680843269826e-12
-270	-294	2.041056793548978e-12
-267	-294	2.05974270797978e-12
-264	-294	2.0782053460444967e-12
-261	-294	2.096423542336725e-12
-258	-294	2.1143754454608718e-12
-255	-294	2.1320385172969244e-12
-252	-294	2.149389533790766e-12
-249	-294	2.1664045873754127e-12
-246	-294	2.1830590911306105e-12
-243	-294	2.199327784789883e-12
-240	-294	2.2151847427054223e-12
-237	-294	2.230603383882101e-12
-234	-294	2.245556484192245e-12
-231	-294	2.260016190882694e-12
-228	-294	2.2739540394849717e-12
-225	-294	2.2873409732380584e-12
-222	-294	2.3001473651312693e-12
-219	-294	2.312343042672014e-12
-216	-294	2.323897315479745e-12
-213	-294	2.3347790058030958e-12
-210	-294	2.344956482051993e-12
-207	-294	2.354397695430532e-12
-204	-294	2.363070219749245e-12
-201	-294	2.3709412944874704e-12
-198	-294	2.3779778711673745e-12
-195	-294	2.384146663091077e-12
-192	-294	2.3894141984811276e-12
-189	-294	2.39374687705219e-12
-186	-294	2.3971110300284037e-12
-183	-294	2.3994729836062417e-12
-180	-294	2.4007991258470147e-12
-177	-294	2.401055976966347e-12
-174	-294	2.400210262970019e-12
-171	-294	2.3982289925666285e-12
-168	-294	2.3950795372675522e-12
-165	-294	2.3907297145637745e-12
-162	-294	2.3851478740473426e-12
-159	-294	2.378302986322667e-12
-156	-294	2.3701647345295847e-12
-153	-294	2.3607036082762763e-12
-150	-294	2.3498909997558743e-12
-147	-294	2.337699301795949e-12
-144	-294	2.3241020075654538e-12
-141	-294	2.3090738116388874e-12
-138	-294	2.2925907120930946e-12
-135	-294	2.2746301132879804e-12
-132	-294	2.255170928959057e-12
-129	-294	2.23419368522715e-12
-126	-294	2.2116806231091064e-12
-123	-294	2.1876158000931902e-12
-120	-294	2.1619851903242388e-12
-117	-294	2.1347767829268788e-12
-114	-294	2.1059806779803223e-12
-111	-294	2.0755891796458623e-12
-108	-294	2.0435968859382565e-12
-105	-294	2.010000774625073e-12
-102	-294	1.9748002847339054e-12
-99	-294	1.9379973931464554e-12
-96	-294	1.8995966857608675e-12
-93	-294	1.859605422709759e-12
-90	-294	1.8180335971310052e-12
-87	-294	1.7748939870019066e-12
-84	-294	1.7302021995647163e-12
-81	-294	1.6839767078928996e-12
-78	-294	1.6362388791727866e-12
-75	-294	1.587012994304584e-12
-72	-294	1.5363262584598456e-12
-69	-294	1.484208802269482e-12
-66	-294	1.4306936733569547e-12
-63	-294	1.3758168179753723e-12
-60	-294	1.3196170525544942e-12
-57	-294	1.2621360250138513e-12
-54	-294	1.203418165751141e-12
-51	-294	1.143510628270178e-12
-48	-294	1.0824632194698253e-12
-45	-294	1.0203283196738965e-12
-42	-294	9.571607925416646e-13
-39	-294	8.930178850588055e-13
-36	-294	8.279591178689005e-13
-33	-294	7.620461662654507e-13
-30	-294	6.953427322232707e-13
-27	-294	6.279144079055284e-13
-24	-294	5.598285311381447e-13
-21	-294	4.911540333961714e-13
-18	-294	4.2196128089669864e-13
-15	-294	3.5232190943926735e-13
-12	-294	2.823086536772982e-13
-9	-294	2.119951715422137e-13
-6	-294	1.4145586457539403e-13
-3	-294	7.076569495152812e-14
0	-294	-0.0
3	-294	-7.076569495152812e-14
6	-294	-1.4145586457539403e-13
9	-294	-2.119951715422137e-13
12	-294	-2.823086536772982e-13
15	-294	-3.5232190943926735e-13
18	-294	-4.2196128089669864e-13
21	-294	-4.911540333961714e-13
24	-294	-5.598285311381447e-13
27	-294	-6.279144079055284e-13
30	-294	-6.953427322232707e-13
33	-294	-7.620461662654507e-13
36	-294	-8.279591178689005e-13
39	-294	-8.930178850588055e-13
42	-294	-9.571607925416646e-13
45	-294	-1.0203283196738965e-12
48	-294	-1.0824632194698253e-12
51	-294	-1.143510628270178e-12
54	-294	-1.203418165751141e-12
57	-294	-1.2621360250138513e-12
60	-294	-1.3196170525544942e-12
63	-294	-1.3758168179753723e-12
66	-294	-1.4306936733569547e-12
69	-294	-1.484208802269482e-12
72	-294	-1.5363262584598456e-12
75	-294	-1.587012994304584e-12
78	-294	-1.6362388791727866e-12
81	-294	-1.6839767078928996e-12
84	-294	-1.7302021995647163e-12
87	-294	-1.7748939870019066e-12
90	-294	-1.8180335971310052e-12
93	-294	-1.859605422709759e-12
96	-294	-1.8995966857608675e-12
99	-294	-1.9379973931464554e-12
102	-294	-1.9748002847339054e-12
105	-294	-2.010000774625073e-12
108	-294	-2.0435968859382565e-12
111	-294	-2.0755891796458623e-12
114	-294	-2.1059806779803223e-12
117	-294	-2.1347767829268788e-12
120	-294	-2.1619851903242388e-12
123	-294	-2.1876158000931902e-12
126	-294	-2.2116806231091064e-12
129	-294	-2.23419368522715e-12
132	-294	-2.255170928959057e-12
135	-294	-2.2746301132879804e-12
138	-294	-2.2925907120930946e-12
141	-294	-2.3090738116388874e-12
144	-294	-2.3241020075654538e-12
147	-294	-2.337699301795949e-12
150	-294	-2.3498909997558743e-12
153	-294	-2.3607036082762763e-12
156	-294	-2.3701647345295847e-12
159	-294	-2.378302986322667e-12
162	-294	-2.3851478740473426e-12
165	-294	-2.3907297145637745e-12
168	-294	-2.3950795372675522e-12
171	-294	-2.3982289925666285e-12
174	-294	-2.400210262970019e-12
177	-294	-2.401055976966347e-12
180	-294	-2.4007991258470147e-12
183	-294	-2.3994729836062417e-12
186	-294	-2.3971110300284037e-12
189	-294	-2.39374687705219e-12
192	-294	-2.3894141984811276e-12
195	-294	-2.384146663091077e-12
198	-294	-2.3779778711673745e-12
201	-294	-2.3709412944874704e-12
204	-294	-2.363070219749245e-12
207	-294	-2.354397695430532e-12
210	-294	-2.344956482051993e-12
213	-294	-2.3347790058030958e-12
216	-294	-2.323897315479745e-12
219	-294	-2.312343042672014e-12
222	-294	-2.3001473651312693e-12
225	-294	-2.2873409732380584e-12
228	-294	-2.2739540394849717e-12
231	-294	-2.260016190882694e-12
234	-294	-2.245556484192245e-12
237	-294	-2.230603383882101e-12
240	-294	-2.2151847427054223e-12
243	-294	-2.199327784789883e-12
246	-294	-2.1830590911306105e-12
249	-294	-2.1664045873754127e-12
252	-294	-2.149389533790766e-12
255	-294	-2.1320385172969244e-12
258	-294	-2.1143754454608718e-12
261	-294	-2.096423542336725e-12
264	-294	-2.0782053460444967e-12
267	-294	-2.05974270797978e-12
270	-294	-2.041056793548978e-12
273	-294	-2.0221680843269826e-12
276	-294	-2.0030963815368313e-12
279	-294	-1.9838608107536396e-12
282	-294	-1.964479827738162e-12
285	-294	-1.9449712253084296e-12
288	-294	-1.925352141161258e-12
291	-294	-1.905639066558759e-12
294	-294	-1.8858478557984796e-12
297	-294	-1.8659937363893008e-12
-300	-291	1.8840520812502363e-12
-297	-291	1.9046885347817512e-12
-294	-291	1.9252848301315296e-12
-291	-291	1.945826063074205e-12
-288	-291	1.9662966861863717e-12
-285	-291	1.9866804969217136e-12
-282	-291	2.00696062631122e-12
-279	-291	2.0271195283661526e-12
-276	-291	2.0471389702653146e-12
-273	-291	2.0670000234120055e-12
-270	-291	2.086683055449843e-12
-267	-291	2.106167723330369e-12
-264	-291	2.1254329675290177e-12
-261	-291	2.1444570075095392e-12
-258	-291	2.163217338540335e-12
-255	-291	2.1816907299693964e-12
-252	-291	2.199853225067446e-12
-249	-291	2.217680142551631e-12
-246	-291	2.235146079904497e-12
-243	-291	2.2522249186050383e-12
-240	-291	2.268889831390269e-12
-237	-291	2.285113291666977e-12
-234	-291	2.3008670851940794e-12
-231	-291	2.316122324156152e-12
-228	-291	2.3308494637482943e-12
-225	-291	2.3450183213914786e-12
-222	-291	2.358598098695701e-12
-219	-291	2.3715574062857824e-12
-216	-291	2.3838642916013044e-12
-213	-291	2.395486269777966e-12
-210	-291	2.4063903577125052e-12
-207	-291	2.4165431114072378e-12
-204	-291	2.4259106666831433e-12
-201	-291	2.434458783342209e-12
-198	-291	2.4421528928504547e-12
-195	-291	2.448958149602599e-12
-192	-291	2.454839485817677e-12
-189	-291	2.4597616701021062e-12
-186	-291	2.4636893697025855e-12
-183	-291	2.4665872164559564e-12
-180	-291	2.4684198764265837e-12
-177	-291	2.4691521232040688e-12
-174	-291	2.468748914815132e-12
-171	-291	2.4671754741834073e-12
-168	-291	2.4643973730495384e-12
-165	-291	2.4603806192417555e-12
-162	-291	2.4550917471636962e-12
-159	-291	2.448497911342074e-12
-156	-291	2.440566982851727e-12
-153	-291	2.431267648409952e-12
-150	-291	2.420569511905694e-12
-147	-291	2.4084431981026254e-12
-144	-291	2.3948604582282487e-12
-141	-291	2.3797942771342875e-12
-138	-291	2.3632189816869195e-12
-135	-291	2.3451103500190975e-12
-132	-291	2.3254457212514193e-12
-129	-291	2.304204105263211e-12
-126	-291	2.281366292071667e-12
-123	-291	2.2569149603544926e-12
-120	-291	2.230834784630734e-12
-117	-291	2.2031125405955523e-12
-114	-291	2.173737208088043e-12
-111	-291	2.14270007115687e-12
-108	-291	2.10999481467694e-12
-105	-291	2.0756176169617644e-12
-102	-291	2.0395672378107032e-12
-99	-291	2.001845101428387e-12
-96	-291	1.9624553736552986e-12
-93	-291	1.9214050329540366e-12
-90	-291	1.8787039346053844e-12
-87	-291	1.8343648675819718e-12
-84	-291	1.7884036035853459e-12
-81	-291	1.740838937754481e-12
-78	-291	1.691692720580457e-12
-75	-291	1.6409898805929508e-12
-72	-291	1.588758437419448e-12
-69	-291	1.5350295048574989e-12
-66	-291	1.4798372836437598e-12
-63	-291	1.42321904365084e-12
-60	-291	1.3652150952938233e-12
-57	-291	1.3058687499824491e-12
-54	-291	1.2452262695120537e-12
-51	-291	1.1833368043460339e-12
-48	-291	1.1202523208044136e-12
-45	-291	1.0560275172366326e-12
-42	-291	9.907197293213936e-13
-39	-291	9.243888247018393e-13
-36	-291	8.570970872298972e-13
-33	-291	7.889090911587783e-13
-30	-291	7.198915656867917e-13
-27	-291	6.501132503182566e-13
-24	-291	5.796447415677584e-13
-21	-291	5.085583315917747e-13
-18	-291	4.3692783938623463e-13
-15	-291	3.6482843523932253e-13
-12	-291	2.923364591753256e-13
-9	-291	2.1952923416708331e-13
-6	-291	1.4648487493120892e-13
-3	-291	7.328209315134622e-14
0	-291	-0.0
3	-291	-7.328209315134622e-14
6	-291	-1.4648487493120892e-13
9	-291	-2.1952923416708331e-13
12	-291	-2.923364591753256e-13
15	-291	-3.6482843523932253e-13
18	-291	-4.3692783938623463e-13
21	-291	-5.085583315917747e-13
24	-291	-5.796447415677584e-13
27	-291	-6.501132503182566e-13
30	-291	-7.198915656867917e-13
33	-291	-7.889090911587783e-13
36	-291	-8.570970872298972e-13
39	-291	-9.243888247018393e-13
42	-291	-9.907197293213936e-13
45	-291	-1.0560275172366326e-12
48	-291	-1.1202523208044136e-12
51	-291	-1.1833368043460339e-12
54	-291	-1.2452262695120537e-12
57	-291	-1.3058687499824491e-12
60	-291	-1.3652150952938233e-12
63	-291	-1.42321904365084e-12
66	-291	-1.4798372836437598e-12
69	-291	-1.5350295048574989e-12
72	-291	-1.588758437419448e-12
75	-291	-1.6409898805929508e-12
78	-291	-1.691692720580457e-12
81	-291	-1.740838937754481e-12
84	-291	-1.7884036035853459e-12
87	-291	-1.8343648675819718e-12
90	-291	-1.8787039346053844e-12
93	-291	-1.9214050329540366e-12
96	-291	-1.9624553736552986e-12
99	-291	-2.001845101428387e-12
102	-291	-2.0395672378107032e-12
105	-291	-2.0756176169617644e-12
108	-291	-2.10999481467694e-12
111	-291	-2.14270007115687e-12
114	-291	-2.173737208088043e-12
117	-291	-2.2031125405955523e-12
120	-291	-2.230834784630734e-12
123	-291	-2.2569149603544926e-12
126	-291	-2.281366292071667e-12
129	-291	-2.304204105263211e-12
132	-291	-2.3254457212514193e-12
135	-291	-2.3451103500190975e-12
138	-291	-2.3632189816869195e-12
141	-291	-2.3797942771342875e-12
144	-291	-2.3948604582282487e-12
147	-291	-2.4084431981026254e-12
150	-291	-2.420569511905694e-12
153	-291	-2.431267648409952e-12
156	-291	-2.440566982851727e-12
159	-291	-2.448497911342074e-12
162	-291	-2.4550917471636962e-12
165	-291	-2.4603806192417555e-12
168	-291	-2.4643973730495384e-12
171	-291	-2.4671754741834073e-12
174	-291	-2.468748914815132e-12
177	-291	-2.4691521232040688e-12
180	-291	-2.4684198764265837e-12
183	-291	-2.4665872164559564e-12
186	-291	-2.4636893697025855e-12
189	-291	-2.4597616701021062e-12
192	-291	-2.454839485817677e-12
195	-291	-2.448958149602599e-12
198	-291	-2.4421528928504547e-12
201	-291	-2.434458783342209e-12
204	-291	-2.4259106666831433e-12
207	-291	-2.4165431114072378e-12
210	-291	-2.4063903577125052e-12
213	-291	-2.395486269777966e-12
216	-291	-2.3838642916013044e-12
219	-291	-2.3715574062857824e-12
222	-291	-2.358598098695701e-12
225	-291	-2.3450183213914786e-12
228	-291	-2.3308494637482943e-12
231	-291	-2.316122324156152e-12
234	-291	-2.3008670851940794e-12
237	-291	-2.285113291666977e-12
240	-291	-2.268889831390269e-12
243	-291	-2.2522249186050383e-12
246	-291	-2.235146079904497e-12
249	-291	-2.217680142551631e-12
252	-291	-2.199853225067446e-12
255	-291	-2.1816907299693964e-12
258	-291	-2.163217338540335e-12
261	-291	-2.1444570075095392e-12
264	-291	-2.1254329675290177e-12
267	-291	-2.106167723330369e-12
270	-291	-2.086683055449843e-12
273	-291	-2.0670000234120055e-12
276	-291	-2.0471389702653146e-12
279	-291	-2.0271195283661526e-12
282	-291	-2.00696062631122e-12
285	-291	-1.9866804969217136e-12
288	-291	-1.9662966861863717e-12
291	-291	-1.945826063074205e-12
294	-291	-1.9252848301315296e-12
